Year,Week,Counts,Cumulative_Week,Cumulative Counts
2014,1,0,1,0
2014,2,2,2,2
2014,3,0,3,2
2014,4,0,4,2
2014,5,2,5,4
2014,6,0,6,4
2014,7,0,7,4
2014,8,2,8,6
2014,9,0,9,6
2014,10,1,10,7
2014,11,4,11,11
2014,12,3,12,14
2014,13,2,13,16
2014,14,1,14,17
2014,15,3,15,20
2014,16,0,16,20
2014,17,0,17,20
2014,18,2,18,22
2014,19,1,19,23
2014,20,2,20,25
2014,21,0,21,25
2014,22,0,22,25
2014,23,2,23,27
2014,24,1,24,28
2014,25,1,25,29
2014,26,1,26,30
2014,27,2,27,32
2014,28,0,28,32
2014,29,0,29,32
2014,30,1,30,33
2014,31,3,31,36
2014,32,3,32,39
2014,33,3,33,42
2014,34,1,34,43
2014,35,3,35,46
2014,36,4,36,50
2014,37,6,37,56
2014,38,4,38,60
2014,39,5,39,65
2014,40,0,40,65
2014,41,3,41,68
2014,42,5,42,73
2014,43,8,43,81
2014,44,4,44,85
2014,45,2,45,87
2014,46,3,46,90
2014,47,1,47,91
2014,48,5,48,96
2014,49,3,49,99
2014,50,3,50,102
2014,51,0,51,102
2014,52,2,52,104
2014,53,3,53,107
2015,1,2,54,109
2015,2,3,55,112
2015,3,1,56,113
2015,4,0,57,113
2015,5,2,58,115
2015,6,3,59,118
2015,7,3,60,121
2015,8,3,61,124
2015,9,2,62,126
2015,10,4,63,130
2015,11,1,64,131
2015,12,1,65,132
2015,13,16,66,148
2015,14,2,67,150
2015,15,4,68,154
2015,16,4,69,158
2015,17,2,70,160
2015,18,2,71,162
2015,19,2,72,164
2015,20,3,73,167
2015,21,5,74,172
2015,22,5,75,177
2015,23,5,76,182
2015,24,1,77,183
2015,25,7,78,190
2015,26,6,79,196
2015,27,11,80,207
2015,28,9,81,216
2015,29,4,82,220
2015,30,2,83,222
2015,31,7,84,229
2015,32,13,85,242
2015,33,7,86,249
2015,34,12,87,261
2015,35,9,88,270
2015,36,10,89,280
2015,37,7,90,287
2015,38,12,91,299
2015,39,14,92,313
2015,40,4,93,317
2015,41,12,94,329
2015,42,8,95,337
2015,43,12,96,349
2015,44,4,97,353
2015,45,19,98,372
2015,46,10,99,382
2015,47,15,100,397
2015,48,25,101,422
2015,49,9,102,431
2015,50,18,103,449
2015,51,18,104,467
2015,52,14,105,481
2016,1,16,106,497
2016,2,26,107,523
2016,3,29,108,552
2016,4,28,109,580
2016,5,36,110,616
2016,6,20,111,636
2016,7,28,112,664
2016,8,29,113,693
2016,9,21,114,714
2016,10,9,115,723
2016,11,17,116,740
2016,12,22,117,762
2016,13,34,118,796
2016,14,26,119,822
2016,15,39,120,861
2016,16,24,121,885
2016,17,0,122,885
2016,18,26,123,911
2016,19,27,124,938
2016,20,29,125,967
2016,21,15,126,982
2016,22,16,127,998
2016,23,12,128,1010
2016,24,18,129,1028
2016,25,34,130,1062
2016,26,19,131,1081
2016,27,11,132,1092
2016,28,12,133,1104
2016,29,16,134,1120
2016,30,17,135,1137
2016,31,21,136,1158
2016,32,13,137,1171
2016,33,17,138,1188
2016,34,18,139,1206
2016,35,8,140,1214
2016,36,7,141,1221
2016,37,16,142,1237
2016,38,16,143,1253
2016,39,7,144,1260
2016,40,26,145,1286
2016,41,18,146,1304
2016,42,14,147,1318
2016,43,12,148,1330
2016,44,14,149,1344
2016,45,11,150,1355
2016,46,6,151,1361
2016,47,10,152,1371
2016,48,5,153,1376
2016,49,5,154,1381
2016,50,4,155,1385
2016,51,5,156,1390
2016,52,4,157,1394
2017,1,2,158,1396
2017,2,9,159,1405
2017,3,5,160,1410
2017,4,4,161,1414
2017,5,2,162,1416
2017,6,1,163,1417
2017,7,6,164,1423
2017,8,5,165,1428
2017,9,4,166,1432
2017,10,2,167,1434
2017,11,0,168,1434
2017,12,5,169,1439
2017,13,11,170,1450
2017,14,3,171,1453
2017,15,4,172,1457
