Year,Week,Counts,Cumulative_Week,Cumulative Counts
2014,1,2,1,2
2014,2,0,2,2
2014,3,1,3,3
2014,4,0,4,3
2014,5,2,5,5
2014,6,0,6,5
2014,7,0,7,5
2014,8,1,8,6
2014,9,0,9,6
2014,10,0,10,6
2014,11,1,11,7
2014,12,3,12,10
2014,13,1,13,11
2014,14,0,14,11
2014,15,1,15,12
2014,16,1,16,13
2014,17,2,17,15
2014,18,1,18,16
2014,19,3,19,19
2014,20,4,20,23
2014,21,0,21,23
2014,22,1,22,24
2014,23,1,23,25
2014,24,2,24,27
2014,25,3,25,30
2014,26,7,26,37
2014,27,2,27,39
2014,28,9,28,48
2014,29,4,29,52
2014,30,5,30,57
2014,31,1,31,58
2014,32,4,32,62
2014,33,1,33,63
2014,34,1,34,64
2014,35,6,35,70
2014,36,0,36,70
2014,37,3,37,73
2014,38,1,38,74
2014,39,0,39,74
2014,40,4,40,78
2014,41,1,41,79
2014,42,4,42,83
2014,43,0,43,83
2014,44,0,44,83
2014,45,1,45,84
2014,46,1,46,85
2014,47,0,47,85
2014,48,0,48,85
2014,49,2,49,87
2014,50,0,50,87
2014,51,3,51,90
2014,52,1,52,91
2014,53,3,53,94
2015,1,1,54,95
2015,2,1,55,96
2015,3,2,56,98
2015,4,0,57,98
2015,5,4,58,102
2015,6,1,59,103
2015,7,1,60,104
2015,8,2,61,106
2015,9,0,62,106
2015,10,0,63,106
2015,11,0,64,106
2015,12,1,65,107
2015,13,1,66,108
2015,14,1,67,109
2015,15,0,68,109
2015,16,0,69,109
2015,17,1,70,110
2015,18,3,71,113
2015,19,1,72,114
2015,20,2,73,116
2015,21,6,74,122
2015,22,1,75,123
2015,23,2,76,125
2015,24,0,77,125
2015,25,2,78,127
2015,26,1,79,128
2015,27,3,80,131
2015,28,4,81,135
2015,29,4,82,139
2015,30,0,83,139
2015,31,5,84,144
2015,32,7,85,151
2015,33,2,86,153
2015,34,1,87,154
2015,35,2,88,156
2015,36,3,89,159
2015,37,0,90,159
2015,38,0,91,159
2015,39,0,92,159
2015,40,0,93,159
2015,41,0,94,159
2015,42,0,95,159
2015,43,1,96,160
2015,44,2,97,162
2015,45,0,98,162
2015,46,0,99,162
2015,47,0,100,162
2015,48,2,101,164
2015,49,1,102,165
2015,50,4,103,169
2015,51,1,104,170
2015,52,1,105,171
2016,1,2,106,173
2016,2,3,107,176
2016,3,3,108,179
2016,4,2,109,181
2016,5,2,110,183
2016,6,1,111,184
2016,7,1,112,185
2016,8,0,113,185
2016,9,1,114,186
2016,10,1,115,187
2016,11,1,116,188
2016,12,2,117,190
2016,13,1,118,191
2016,14,2,119,193
2016,15,1,120,194
2016,16,0,121,194
2016,17,0,122,194
2016,18,0,123,194
2016,19,2,124,196
2016,20,3,125,199
2016,21,2,126,201
2016,22,2,127,203
2016,23,4,128,207
2016,24,3,129,210
2016,25,3,130,213
2016,26,3,131,216
2016,27,1,132,217
2016,28,3,133,220
2016,29,3,134,223
2016,30,3,135,226
2016,31,3,136,229
2016,32,1,137,230
2016,33,3,138,233
2016,34,5,139,238
2016,35,1,140,239
2016,36,5,141,244
2016,37,2,142,246
2016,38,3,143,249
2016,39,2,144,251
2016,40,0,145,251
2016,41,2,146,253
2016,42,1,147,254
2016,43,4,148,258
2016,44,5,149,263
2016,45,5,150,268
2016,46,4,151,272
2016,47,1,152,273
2016,48,2,153,275
2016,49,0,154,275
2016,50,3,155,278
2016,51,0,156,278
2016,52,0,157,278
2017,1,0,158,278
2017,2,1,159,279
2017,3,3,160,282
2017,4,3,161,285
2017,5,1,162,286
2017,6,0,163,286
2017,7,0,164,286
2017,8,0,165,286
2017,9,0,166,286
2017,10,0,167,286
2017,11,0,168,286
2017,12,1,169,287
2017,13,1,170,288
2017,14,0,171,288
2017,15,1,172,289
