Year,Week,Counts,Cumulative_Week,Cumulative Counts
2014,1,52,1,52
2014,2,63,2,115
2014,3,72,3,187
2014,4,55,4,242
2014,5,75,5,317
2014,6,67,6,384
2014,7,82,7,466
2014,8,62,8,528
2014,9,65,9,593
2014,10,70,10,663
2014,11,79,11,742
2014,12,74,12,816
2014,13,80,13,896
2014,14,85,14,981
2014,15,0,15,981
2014,16,88,16,1069
2014,17,92,17,1161
2014,18,110,18,1271
2014,19,90,19,1361
2014,20,94,20,1455
2014,21,81,21,1536
2014,22,83,22,1619
2014,23,83,23,1702
2014,24,78,24,1780
2014,25,0,25,1780
2014,26,0,26,1780
2014,27,79,27,1859
2014,28,88,28,1947
2014,29,94,29,2041
2014,30,90,30,2131
2014,31,102,31,2233
2014,32,92,32,2325
2014,33,94,33,2419
2014,34,113,34,2532
2014,35,118,35,2650
2014,36,93,36,2743
2014,37,104,37,2847
2014,38,109,38,2956
2014,39,97,39,3053
2014,40,87,40,3140
2014,41,128,41,3268
2014,42,86,42,3354
2014,43,84,43,3438
2014,44,92,44,3530
2014,45,82,45,3612
2014,46,0,46,3612
2014,47,104,47,3716
2014,48,63,48,3779
2014,49,0,49,3779
2014,50,115,50,3894
2014,51,0,51,3894
2014,52,69,52,3963
2014,53,91,53,4054
2014,53,91,53,4145
2015,1,0,54,4145
2015,2,0,55,4145
2015,3,124,56,4269
2015,4,128,57,4397
2015,5,100,58,4497
2015,6,100,59,4597
2015,7,86,60,4683
2015,8,119,61,4802
2015,9,103,62,4905
2015,10,91,63,4996
2015,11,111,64,5107
2015,12,108,65,5215
2015,13,135,66,5350
2015,14,83,67,5433
2015,15,105,68,5538
2015,16,107,69,5645
2015,17,100,70,5745
2015,18,89,71,5834
2015,19,113,72,5947
2015,20,104,73,6051
2015,21,82,74,6133
2015,22,116,75,6249
2015,23,106,76,6355
2015,24,114,77,6469
2015,25,0,78,6469
2015,26,89,79,6558
2015,27,84,80,6642
2015,28,106,81,6748
2015,29,132,82,6880
2015,30,100,83,6980
2015,31,104,84,7084
2015,32,79,85,7163
2015,33,0,86,7163
2015,34,141,87,7304
2015,35,133,88,7437
2015,36,0,89,7437
2015,37,93,90,7530
2015,38,141,91,7671
2015,39,137,92,7808
2015,40,134,93,7942
2015,41,136,94,8078
2015,42,116,95,8194
2015,43,113,96,8307
2015,44,0,97,8307
2015,45,109,98,8416
2015,46,143,99,8559
2015,47,66,100,8625
2015,48,168,101,8793
2015,49,240,102,9033
2015,50,106,103,9139
2015,51,77,104,9216
2015,52,126,105,9342
2016,1,134,106,9476
2016,2,97,107,9573
2016,3,143,108,9716
2016,4,124,109,9840
2016,5,142,110,9982
2016,6,116,111,10098
2016,7,92,112,10190
2016,8,97,113,10287
2016,9,115,114,10402
2016,10,104,115,10506
2016,11,144,116,10650
2016,12,0,117,10650
2016,13,96,118,10746
2016,14,117,119,10863
2016,15,119,120,10982
2016,16,117,121,11099
2016,17,116,122,11215
2016,18,125,123,11340
2016,19,120,124,11460
2016,20,118,125,11578
2016,21,113,126,11691
2016,22,88,127,11779
2016,23,132,128,11911
2016,24,0,129,11911
2016,25,163,130,12074
2016,26,116,131,12190
2016,27,93,132,12283
2016,28,126,133,12409
2016,29,119,134,12528
2016,30,101,135,12629
2016,31,129,136,12758
2016,32,129,137,12887
2016,33,123,138,13010
2016,34,146,139,13156
2016,35,119,140,13275
2016,36,115,141,13390
2016,37,125,142,13515
2016,38,132,143,13647
2016,39,125,144,13772
2016,40,144,145,13916
2016,41,130,146,14046
2016,42,126,147,14172
2016,43,123,148,14295
2016,44,151,149,14446
2016,45,90,150,14536
2016,46,162,151,14698
2016,47,89,152,14787
2016,48,159,153,14946
2016,49,125,154,15071
2016,50,290,155,15361
2016,51,110,156,15471
2016,52,108,157,15579
2017,1,109,158,15688
2017,2,142,159,15830
2017,3,116,160,15946
2017,4,128,161,16074
2017,5,129,162,16203
2017,6,117,163,16320
2017,7,133,164,16453
2017,8,122,165,16575
2017,9,117,166,16692
2017,10,143,167,16835
2017,11,143,168,16978
2017,12,141,169,17119
2017,13,116,170,17235
2017,14,121,171,17356
2017,15,154,172,17510
