Year,Week,Counts,Cumulative_Week,Cumulative Counts
2014,1,0,1,0
2014,2,0,2,0
2014,3,0,3,0
2014,4,0,4,0
2014,5,0,5,0
2014,6,3,6,3
2014,7,0,7,3
2014,8,0,8,3
2014,9,6,9,9
2014,10,0,10,9
2014,11,0,11,9
2014,12,0,12,9
2014,13,15,13,24
2014,14,0,14,24
2014,15,0,15,24
2014,16,0,16,24
2014,17,0,17,24
2014,18,16,18,40
2014,19,11,19,51
2014,20,17,20,68
2014,21,0,21,68
2014,22,0,22,68
2014,23,0,23,68
2014,24,0,24,68
2014,25,0,25,68
2014,26,0,26,68
2014,27,0,27,68
2014,28,0,28,68
2014,29,0,29,68
2014,30,24,30,92
2014,31,0,31,92
2014,32,19,32,111
2014,33,10,33,121
2014,34,0,34,121
2014,35,0,35,121
2014,36,13,36,134
2014,37,0,37,134
2014,38,13,38,147
2014,39,11,39,158
2014,40,3,40,161
2014,41,0,41,161
2014,42,0,42,161
2014,43,2,43,163
2014,44,0,44,163
2014,45,4,45,167
2014,46,1,46,168
2014,47,0,47,168
2014,48,0,48,168
2014,49,0,49,168
2014,50,0,50,168
2014,51,0,51,168
2014,52,0,52,168
2014,53,3,53,171
2015,1,0,54,171
2015,2,0,55,171
2015,3,0,56,171
2015,4,0,57,171
2015,5,0,58,171
2015,6,0,59,171
2015,7,0,60,171
2015,8,0,61,171
2015,9,11,62,182
2015,10,0,63,182
2015,11,3,64,185
2015,12,0,65,185
2015,13,1,66,186
2015,14,10,67,196
2015,15,3,68,199
2015,16,6,69,205
2015,17,1,70,206
2015,18,8,71,214
2015,19,1,72,215
2015,20,1,73,216
2015,21,1,74,217
2015,22,0,75,217
2015,23,0,76,217
2015,24,0,77,217
2015,25,0,78,217
2015,26,0,79,217
2015,27,1,80,218
2015,28,2,81,220
2015,29,12,82,232
2015,30,0,83,232
2015,31,1,84,233
2015,32,4,85,237
2015,33,1,86,238
2015,34,3,87,241
2015,35,0,88,241
2015,36,1,89,242
2015,37,2,90,244
2015,38,0,91,244
2015,39,4,92,248
2015,40,15,93,263
2015,41,1,94,264
2015,42,0,95,264
2015,43,1,96,265
2015,44,5,97,270
2015,45,0,98,270
2015,46,1,99,271
2015,47,0,100,271
2015,48,0,101,271
2015,49,4,102,275
2015,50,6,103,281
2015,51,2,104,283
2015,52,0,105,283
2016,1,0,106,283
2016,2,0,107,283
2016,3,0,108,283
2016,4,0,109,283
2016,5,3,110,286
2016,6,20,111,306
2016,7,8,112,314
2016,8,0,113,314
2016,9,2,114,316
2016,10,7,115,323
2016,11,0,116,323
2016,12,6,117,329
2016,13,0,118,329
2016,14,0,119,329
2016,15,1,120,330
2016,16,4,121,334
2016,17,1,122,335
2016,18,13,123,348
2016,19,8,124,356
2016,20,0,125,356
2016,21,1,126,357
2016,22,3,127,360
2016,23,0,128,360
2016,24,2,129,362
2016,25,2,130,364
2016,26,2,131,366
2016,27,0,132,366
2016,28,0,133,366
2016,29,0,134,366
2016,30,1,135,367
2016,31,14,136,381
2016,32,5,137,386
2016,33,2,138,388
2016,34,5,139,393
2016,35,0,140,393
2016,36,2,141,395
2016,37,0,142,395
2016,38,1,143,396
2016,39,0,144,396
2016,40,0,145,396
2016,41,3,146,399
2016,42,2,147,401
2016,43,4,148,405
2016,44,1,149,406
2016,45,1,150,407
2016,46,0,151,407
2016,47,0,152,407
2016,48,23,153,430
2016,49,13,154,443
2016,50,6,155,449
2016,51,9,156,458
2016,52,10,157,468
2017,1,0,158,468
2017,2,0,159,468
2017,3,0,160,468
2017,4,0,161,468
2017,5,0,162,468
2017,6,0,163,468
2017,7,0,164,468
2017,8,0,165,468
2017,9,7,166,475
2017,10,9,167,484
2017,11,15,168,499
2017,12,8,169,507
2017,13,20,170,527
2017,14,2,171,529
2017,15,26,172,555
