Year,Week,Counts,Cumulative_Week,Cumulative Counts
2014,1,0,1,0
2014,2,0,2,0
2014,3,4,3,4
2014,4,6,4,10
2014,5,4,5,14
2014,6,3,6,17
2014,7,3,7,20
2014,8,0,8,20
2014,9,5,9,25
2014,10,6,10,31
2014,11,2,11,33
2014,12,4,12,37
2014,13,6,13,43
2014,14,9,14,52
2014,15,2,15,54
2014,16,4,16,58
2014,17,6,17,64
2014,18,7,18,71
2014,19,6,19,77
2014,20,10,20,87
2014,21,12,21,99
2014,22,13,22,112
2014,23,4,23,116
2014,24,15,24,131
2014,25,19,25,150
2014,26,15,26,165
2014,27,15,27,180
2014,28,33,28,213
2014,29,23,29,236
2014,30,14,30,250
2014,31,21,31,271
2014,32,10,32,281
2014,33,15,33,296
2014,34,16,34,312
2014,35,17,35,329
2014,36,23,36,352
2014,37,26,37,378
2014,38,27,38,405
2014,39,28,39,433
2014,40,24,40,457
2014,41,0,41,457
2014,42,21,42,478
2014,43,22,43,500
2014,44,27,44,527
2014,45,27,45,554
2014,46,7,46,561
2014,47,17,47,578
2014,48,5,48,583
2014,49,11,49,594
2014,50,6,50,600
2014,51,8,51,608
2014,52,1,52,609
2014,53,3,53,612
2015,1,4,54,616
2015,2,3,55,619
2015,3,4,56,623
2015,4,5,57,628
2015,5,6,58,634
2015,6,5,59,639
2015,7,1,60,640
2015,8,9,61,649
2015,9,7,62,656
2015,10,6,63,662
2015,11,7,64,669
2015,12,5,65,674
2015,13,7,66,681
2015,14,8,67,689
2015,15,0,68,689
2015,16,0,69,689
2015,17,14,70,703
2015,18,12,71,715
2015,19,7,72,722
2015,20,13,73,735
2015,21,17,74,752
2015,22,26,75,778
2015,23,15,76,793
2015,24,18,77,811
2015,25,13,78,824
2015,26,20,79,844
2015,27,23,80,867
2015,28,30,81,897
2015,29,27,82,924
2015,30,21,83,945
2015,31,28,84,973
2015,32,34,85,1007
2015,33,24,86,1031
2015,34,26,87,1057
2015,35,13,88,1070
2015,36,24,89,1094
2015,37,18,90,1112
2015,38,28,91,1140
2015,39,22,92,1162
2015,40,24,93,1186
2015,41,19,94,1205
2015,42,18,95,1223
2015,43,17,96,1240
2015,44,12,97,1252
2015,45,20,98,1272
2015,46,11,99,1283
2015,47,6,100,1289
2015,48,13,101,1302
2015,49,14,102,1316
2015,50,12,103,1328
2015,51,8,104,1336
2015,52,3,105,1339
2016,1,0,106,1339
2016,2,4,107,1343
2016,3,5,108,1348
2016,4,9,109,1357
2016,5,7,110,1364
2016,6,2,111,1366
2016,7,7,112,1373
2016,8,2,113,1375
2016,9,3,114,1378
2016,10,7,115,1385
2016,11,7,116,1392
2016,12,3,117,1395
2016,13,0,118,1395
2016,14,4,119,1399
2016,15,9,120,1408
2016,16,6,121,1414
2016,17,5,122,1419
2016,18,14,123,1433
2016,19,14,124,1447
2016,20,14,125,1461
2016,21,14,126,1475
2016,22,9,127,1484
2016,23,9,128,1493
2016,24,15,129,1508
2016,25,18,130,1526
2016,26,19,131,1545
2016,27,24,132,1569
2016,28,28,133,1597
2016,29,29,134,1626
2016,30,23,135,1649
2016,31,15,136,1664
2016,32,34,137,1698
2016,33,20,138,1718
2016,34,19,139,1737
2016,35,18,140,1755
2016,36,21,141,1776
2016,37,24,142,1800
2016,38,18,143,1818
2016,39,15,144,1833
2016,40,1,145,1834
2016,41,20,146,1854
2016,42,18,147,1872
2016,43,6,148,1878
2016,44,0,149,1878
2016,45,0,150,1878
2016,46,5,151,1883
2016,47,4,152,1887
2016,48,2,153,1889
2016,49,3,154,1892
2016,50,12,155,1904
2016,51,6,156,1910
2016,52,4,157,1914
2017,1,0,158,1914
2017,2,2,159,1916
2017,3,5,160,1921
2017,4,3,161,1924
2017,5,3,162,1927
2017,6,3,163,1930
2017,7,2,164,1932
2017,8,3,165,1935
2017,9,0,166,1935
2017,10,2,167,1937
2017,11,4,168,1941
2017,12,3,169,1944
2017,13,2,170,1946
2017,14,8,171,1954
2017,15,4,172,1958
